Domain,Page URL,Fund Name/Ticker,Record Date,Ex Date,Payble Date,Reinvest Date,Ordinary Income,ST Cap Gains,LT Cap Gains,Total Distribution,Reinvest Nav/Price,Class Name,Income/Amount/Share/Dividend,YEAR,Annual Distribution Rate* (%),Period,Investment Income,Return of Capital,Capital Gains,Rate,Year End NAV
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,01/01/05,,,,$0.15,$2.20,$2.35,$18.93,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,2004 - None,,,,-,-,-,-,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,2003 - None,,,,-,-,-,-,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,02/01/02,,,,-,$0.45,$0.45,$16.35,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,02/01/01,,,,-,$0.55,$0.58,$17.58,,$0.03,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,01/01/00,,,,-,$1.16,$1.16,$18.49,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,01/01/99,,,,-,$0.56,$0.56,$18.69,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,01/01/98,,,,$0.87,$2.02,$2.89,$17.41,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,01/01/97,,,,-,$0.86,$1.21,$17.17,,$0.35,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,02/01/96,,,,-,$0.84,$0.90,$15.91,,$0.06,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,12/27/1994,,,,-,$0.15,$0.15,$14.18,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,03/01/94,,,,-,$1.25,$1.28,$14.81,,$0.03,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,04/01/93,,,,-,$0.63,$0.71,$15.62,,$0.08,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,02/01/92,,,,-,$1.11,$1.23,$14.75,,$0.12,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,02/01/91,,,,-,-,$0.17,$11.94,,$0.17,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,02/01/90,,,,-,-,$0.10,$12.76,,$0.10,,,,,,,,
